orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;situacao;natureza;indicador_de_orcamento;data_de_emissao;data_de_recebimento;data_de_registro;valor_total_com_impostos;nota_fiscal_para_aglutinacao
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;42.780.866/0001-02;ARTMIDIA PUBLICACOES LTDA;1174;;1;Completa;Serviço;Despesa orçamentária;2026-08-18;2026-08-18;2026-08-26;289,51;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.420.164/0005-80;CM HOSPITALAR S.A.;655642;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-21;2026-08-25;2026-08-26;2775,0;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;42.780.866/0001-02;ARTMIDIA PUBLICACOES LTDA;1175;;1;Completa;Serviço;Despesa orçamentária;2026-08-18;2026-08-18;2026-08-26;289,51;Não
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;71.244.370/0001-12;GASUTIL LTDA -ME;10357;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-21;2026-08-21;2026-08-26;2380,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;28.345.933/0001-30;PURAH MEDICAL & CO LTDA;28374;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-12;2026-08-20;2026-08-26;525,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;02.662.841/0001-90;MASTERMED COMERCIAL LTDA -EPP;14072;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;950,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;04.398.505/0001-07;CONSORCIO OPERACIONAL DO TRANS. COLETIVO DE PASSAG. POR ONIBUS DO MUNICIP. DE BH;6585596;;1;Completa;Serviço;Despesa orçamentária;2026-08-26;2026-08-26;2026-08-26;15,0;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;42.780.866/0001-02;ARTMIDIA PUBLICACOES LTDA;1176;;1;Completa;Serviço;Despesa orçamentária;2026-08-18;2026-08-18;2026-08-26;289,51;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;08.250.880/0001-66;INSTITUTO DE ACREDITACAO E GESTAO, CONSULTORIA E SISTEMAS DE INFORMACAO LTDA;20263432;;1;Completa;Serviço;Despesa orçamentária;2026-08-12;2026-08-12;2026-08-26;7978,62;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30225;FH;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-26;2026-08-26;245508,58;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;21.272.323/0001-04;MONTEZZI CORRETORA E ADMINISTRADORA DE IMOVEIS LTDA;72026;;1;Completa;Serviço;Despesa orçamentária;2026-08-01;2026-08-01;2026-08-26;8389,6;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;02.558.157/0001-62;TELEFONICA BRASIL S.A.;1860921;;1;Completa;Serviço;Despesa orçamentária;2026-08-05;2026-08-25;2026-08-26;3262,22;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;27.056.617/0001-85;HELP SERVICOS E CONSULTORIA LTDA;232;-;1;Completa;Serviço;Despesa orçamentária;2026-07-23;2026-08-26;2026-08-26;6535,18;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;04.398.505/0001-07;CONSORCIO OPERACIONAL DO TRANS. COLETIVO DE PASSAG. POR ONIBUS DO MUNICIP. DE BH;6584689;;1;Completa;Serviço;Despesa orçamentária;2026-08-26;2026-08-26;2026-08-26;15,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.194.502/0001-14;ALFALAGOS LTDA ;434471;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-20;2026-08-21;2026-08-26;450,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;79.788.766/0029-33;BRINK MOBIL EQUIPAMENTOS EDUCACIONAIS LTDA;138;0;2;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-05-12;2026-08-24;2026-08-26;107697,18;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;04.398.505/0001-07;CONSORCIO OPERACIONAL DO TRANS. COLETIVO DE PASSAG. POR ONIBUS DO MUNICIP. DE BH;6584433;;1;Completa;Serviço;Despesa orçamentária;2026-08-26;2026-08-26;2026-08-26;15,0;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;703326;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-26;2026-08-26;19357,1;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;642326;2;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-10;2026-07-10;2026-08-26;147,9;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30224;FH;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-26;2026-08-26;11180,42;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;385354;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-24;2026-08-25;2026-08-26;15,78;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;642328;2;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-10;2026-07-10;2026-08-26;740,25;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;641313;2;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-03;2026-07-03;2026-08-26;740,25;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;52.635.422/0003-07;SYSTRA ENGENHARIA E CONSULTORIA LTDA;344;;1;Completa;Serviço;Despesa orçamentária;2026-08-24;2026-08-25;2026-08-26;320798,2;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;20457;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-09;2026-08-09;2026-08-26;1428,45;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630447;;1;Completa;Serviço;Despesa orçamentária;2026-08-21;2026-08-25;2026-08-26;5436,85;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;642223;2;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-10;2026-07-10;2026-08-26;528,75;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;12.958.649/0001-07;FB DISTRIBUIDORA LTDA - ME;19307;803;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-29;2026-08-26;2026-08-26;8332,5;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;34.274.233/0025-71;VIBRA ENERGIA S.A;4972863;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-25;2026-08-26;2026-08-26;21981,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.194.502/0001-14;ALFALAGOS LTDA ;433736;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-12;2026-08-21;2026-08-26;831,9;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;644219;2;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-23;2026-07-23;2026-08-26;333,46;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;09.944.371/0003-68;SULMEDIC COMERCIO DE MEDICAMENTOS LTDA;86919;3;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-14;2026-08-25;2026-08-26;25159,68;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;21567;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-20;2026-08-20;2026-08-26;2592,45;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;50.394.038/0001-64;TEMIS SERVICOS LTDA;136;A;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-26;2026-08-26;3903,03;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;00.101.401/0002-19;LACERDA ALIMENTACAO LTDA;335;;1;Completa;Serviço;Despesa orçamentária;2026-08-24;2026-08-25;2026-08-26;218304,65;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;703224;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-25;2026-08-26;1491,13;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;644226;2;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-23;2026-07-23;2026-08-26;1124,32;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;72026;A;1;Completa;Serviço;Despesa orçamentária;2026-08-21;2026-08-25;2026-08-26;29640,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;11.206.099/0001-07;SUPERMED COMERCIO E IMPORTACAO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;912726;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-24;2026-08-25;2026-08-26;871,2;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;644872;2;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-28;2026-07-28;2026-08-26;193,87;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;21685;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-21;2026-08-21;2026-08-26;1709,61;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;703313;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-26;2026-08-26;4315,16;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;11.877.737/0001-03;KM COMERCIO E SERVICO LTDA;111;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-26;2026-08-26;3934,09;Não
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Outros;02.421.421/0001-11;TIM S A;65179400000151;;1;Completa;Serviço;Despesa orçamentária;2026-08-24;2026-08-25;2026-08-26;1051,2;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;703315;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-26;2026-08-26;17520,6;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;21768;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-22;2026-08-22;2026-08-26;2319,85;Não
1520 - CONTROLADORIA GERAL DO ESTADO DE MINAS GERAIS;Outros;56.797.784/0001-85;ARCESP SEGURADORA SA;72026;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-25;2026-08-26;57,12;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30219;FH;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-26;2026-08-26;194985,66;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;642329;2;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-10;2026-07-10;2026-08-26;634,5;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630451;;1;Completa;Serviço;Despesa orçamentária;2026-08-21;2026-08-24;2026-08-26;5707,03;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;385010;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-19;2026-08-25;2026-08-26;8325,0;Não
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;07.132.995/0001-93;KEPLER VIAGENS, EVENTOS E TURISMO LTDA;857;;1;Completa;Serviço;Despesa orçamentária;2026-08-24;2026-08-24;2026-08-26;6650,13;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;21863;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-23;2026-08-23;2026-08-26;2502,3;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;20223761;;1;Completa;Serviço;Despesa orçamentária;2022-05-07;2022-05-07;2026-08-26;8937,6;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;11.788.563/0001-02;C R S ALIMENTOS ADMINISTRACAO DE REFEITORIOS LTDA;559;;1;Completa;Serviço;Despesa orçamentária;2026-08-05;2026-08-05;2026-08-26;149120,32;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;703696;;2;Completa;Serviço;Despesa orçamentária;2026-08-20;2026-08-24;2026-08-26;5677,46;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Outros;70.073.275/0001-30;GEOSISTEMAS ENGENHARIA E PLANEJAMENTO LTDA;622;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-23;2026-08-26;288841,16;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;11.877.737/0001-03;KM COMERCIO E SERVICO LTDA;112;H;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-26;2026-08-26;4436,83;Não
1020 - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;Outros;87.883.807/0001-06;MBM SEGURADORA SA;58004102026;;1;Completa;Serviço;Despesa orçamentária;2026-08-24;2026-08-24;2026-08-26;151,47;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630459;;1;Completa;Serviço;Despesa orçamentária;2026-08-21;2026-08-24;2026-08-26;3804,72;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;40.772.091/0001-06;TECHSTERI LTDA;13163;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-11;2026-08-24;2026-08-26;9600,0;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;34.274.233/0025-71;VIBRA ENERGIA S.A;4971759;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-24;2026-08-26;2026-08-26;14666,88;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;703225;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-25;2026-08-26;563,64;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;45.540.744/0001-37;ESCOLA TECNICA E CURSOS LIVRES E ASSESSORIA & CONSULTORIA EM SAUDE LTDA;18;;1;Completa;Serviço;Despesa orçamentária;2026-08-06;2026-08-26;2026-08-26;35732,69;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026753;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;25606,77;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026754;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;7881,21;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;644887;2;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-28;2026-07-28;2026-08-26;166,73;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026755;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;28571,43;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026756;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;8949,69;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026757;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;26345,54;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;19.256.565/0001-62;HWN ENGENHARIA LTDA;20261634;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-26;2026-08-26;1179108,81;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026758;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;57512,97;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026759;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;12638,73;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026760;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;7130,66;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;02.794.555/0004-20;COLOPLAST DO BRASIL LTDA;18437;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-21;2026-08-25;2026-08-26;726,0;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026761;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;2332,22;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026762;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;21094,8;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026763;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;7942,81;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;20225396;;1;Completa;Serviço;Despesa orçamentária;2026-06-20;2026-06-20;2026-08-26;22,5;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026764;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;26505,75;Não
2280 - FUNDACAO DE EDUCACAO PARA TRABALHO DE MINAS GERAIS;Outros;10.426.715/0001-64;CONSORCIO OTIMO DE BILHETAGEM ELETRONICA;813018;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-26;2026-08-26;1232,2;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;34.274.233/0025-71;VIBRA ENERGIA S.A;4972864;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-25;2026-08-26;2026-08-26;14666,88;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026765;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;27467,45;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026766;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;13297,15;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026767;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;44238,78;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026768;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;15597,0;Não
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Outros;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1360200;;1;Completa;Serviço;Despesa orçamentária;2026-08-12;2026-08-24;2026-08-26;430,13;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026769;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;8747,75;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026770;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;21782,44;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026771;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;10310,51;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026772;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;17934,17;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026773;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;7218,55;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026774;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;1873,3;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;05.222.267/0001-47;AGIS MEDICAL PRODUTOS HOSPITALARES LTDA;291024;2;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-20;2026-08-25;2026-08-26;2522,91;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026775;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;3275,94;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026776;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;6564,53;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;11.877.737/0001-03;KM COMERCIO E SERVICO LTDA;113;F;1;Completa;Serviço;Despesa orçamentária;2026-08-20;2026-08-26;2026-08-26;3918,49;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;00.329.295/0001-44;EMPAV EMPREENDIMENTOS E PAVIMENTACAO LTDA;2026777;;1;Completa;Serviço;Despesa orçamentária;2026-08-25;2026-08-25;2026-08-26;5671,22;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;48699013;;1;Completa;Serviço;Despesa orçamentária;2026-08-24;2026-08-26;2026-08-26;13920,39;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;34.274.233/0025-71;VIBRA ENERGIA S.A;4972793;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-25;2026-08-26;2026-08-26;14666,88;Não
